date,match_id,match_name,match_url,competition_id,competition_name,sport_id,sport_name,date_closed,event_id,event_name
2023-08-18 20:07:03.110137,5106494,Zlatý míč 2023,/kurzy/zapas/spolecenske-sazky-zlaty-mic-2023/5106494,102958,Zlatý míč 2023,3634,Sportovní sázky,2023-10-01T18:00:00,t-75gp1-asp1,Vítěz Ano/Ne
2023-08-19 12:07:38.487350,5259903,Slovensko - první premiér s důvěrou NRSR po volbách,/kurzy/zapas/spolecenske-sazky-slovensko-prvni-premier-s-duverou-nrsr-po-volbach/5259903,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1908968788,Vítěz
2023-08-19 12:07:38.487350,4964174,Maximální denní teplota ve stupních C,/kurzy/zapas/spolecenske-sazky-maximalni-denni-teplota-ve-stupnich-c/4964174,102960,Počasí v ČR 2023,191,Společenské sázky,2023-08-30T21:30:00,tid1931035325,Maximální denní teplota ve stupních C podle chmi.cz bude 15.9.2023 8:00 – 16.9.2023 8:00 SELČ na met. stanici Praha-Ruzyně
2023-08-19 12:07:38.487350,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330664,Cena 1 barel ropa Brent v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 12:07:38.487350,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330665,Cena 1 oz zlata v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 12:07:38.487350,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330666,Kurz 1 Bitcoin v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 12:07:38.487350,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1926106472,Kurz devizového trhu 1 EUR podle ČNB pro den 5.10.2023
2023-08-19 12:07:38.487350,4908797,Prezidentské volby USA 2024,/kurzy/zapas/spolecenske-sazky-prezidentske-volby-usa-2024/4908797,101839,USA - Prezidentské volby USA 2024,3633,Politika,2024-11-05T11:00:00,tid1092104208,Vítěz
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-115gp1-a,Volební účast v procentech
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-217gp1-a,Počet hlasů v procentech
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160538,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160539,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160540,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160541,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160542,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160543,Počet volebních subjektů v parlamentu
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp1,Nejvíc hlasů získá Ano/Ne
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp2,Umístění do 2. místa podle počtu hlasů Ano/Ne
2023-08-19 12:07:38.487350,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp3,Umístění do 3. místa podle počtu hlasů Ano/Ne
2023-08-19 12:07:38.487350,5354795,Slovensko - prezidentské volby 2024 - celkově,/kurzy/zapas/spolecenske-sazky-slovensko-prezidentske-volby-2024-celkove/5354795,109346,Slovensko - prezidentské volby 2024,3633,Politika,2024-06-01T05:00:00,tid1918779321,Vítěz
2023-08-19 12:07:38.487350,5106494,Zlatý míč 2023,/kurzy/zapas/spolecenske-sazky-zlaty-mic-2023/5106494,102958,Zlatý míč 2023,3634,Sportovní sázky,2023-10-01T18:00:00,t-75gp1-asp1,Vítěz Ano/Ne
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-115gp1-a,Volební účast v procentech
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-217gp1-a,Počet hlasů v procentech
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160538,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160539,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160540,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160541,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160542,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160543,Počet volebních subjektů v parlamentu
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp1,Nejvíc hlasů získá Ano/Ne
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp2,Umístění do 2. místa podle počtu hlasů Ano/Ne
2023-08-19 20:07:06.970337,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp3,Umístění do 3. místa podle počtu hlasů Ano/Ne
2023-08-19 20:07:06.970337,5259903,Slovensko - první premiér s důvěrou NRSR po volbách,/kurzy/zapas/spolecenske-sazky-slovensko-prvni-premier-s-duverou-nrsr-po-volbach/5259903,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1908968788,Vítěz
2023-08-19 20:07:06.970337,4964174,Maximální denní teplota ve stupních C,/kurzy/zapas/spolecenske-sazky-maximalni-denni-teplota-ve-stupnich-c/4964174,102960,Počasí v ČR 2023,191,Společenské sázky,2023-08-30T21:30:00,tid1931035325,Maximální denní teplota ve stupních C podle chmi.cz bude 15.9.2023 8:00 – 16.9.2023 8:00 SELČ na met. stanici Praha-Ruzyně
2023-08-19 20:07:06.970337,5354795,Slovensko - prezidentské volby 2024 - celkově,/kurzy/zapas/spolecenske-sazky-slovensko-prezidentske-volby-2024-celkove/5354795,109346,Slovensko - prezidentské volby 2024,3633,Politika,2024-06-01T05:00:00,tid1918779321,Vítěz
2023-08-19 20:07:06.970337,4908797,Prezidentské volby USA 2024,/kurzy/zapas/spolecenske-sazky-prezidentske-volby-usa-2024/4908797,101839,USA - Prezidentské volby USA 2024,3633,Politika,2024-11-05T11:00:00,tid1092104208,Vítěz
2023-08-19 20:07:06.970337,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330664,Cena 1 barel ropa Brent v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 20:07:06.970337,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330665,Cena 1 oz zlata v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 20:07:06.970337,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330666,Kurz 1 Bitcoin v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-19 20:07:06.970337,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1926106472,Kurz devizového trhu 1 EUR podle ČNB pro den 5.10.2023
2023-08-19 20:07:06.970337,5106494,Zlatý míč 2023,/kurzy/zapas/spolecenske-sazky-zlaty-mic-2023/5106494,102958,Zlatý míč 2023,3634,Sportovní sázky,2023-10-01T18:00:00,t-75gp1-asp1,Vítěz Ano/Ne
2023-08-21 04:07:24.727566,5259903,Slovensko - první premiér s důvěrou NRSR po volbách,/kurzy/zapas/spolecenske-sazky-slovensko-prvni-premier-s-duverou-nrsr-po-volbach/5259903,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1908968788,Vítěz
2023-08-21 04:07:24.727566,5354795,Slovensko - prezidentské volby 2024 - celkově,/kurzy/zapas/spolecenske-sazky-slovensko-prezidentske-volby-2024-celkove/5354795,109346,Slovensko - prezidentské volby 2024,3633,Politika,2024-06-01T05:00:00,tid1918779321,Vítěz
2023-08-21 04:07:24.727566,4908797,Prezidentské volby USA 2024,/kurzy/zapas/spolecenske-sazky-prezidentske-volby-usa-2024/4908797,101839,USA - Prezidentské volby USA 2024,3633,Politika,2024-11-05T11:00:00,tid1092104208,Vítěz
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-115gp1-a,Volební účast v procentech
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-217gp1-a,Počet hlasů v procentech
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160538,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160539,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160540,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160541,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160542,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160543,Počet volebních subjektů v parlamentu
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp1,Nejvíc hlasů získá Ano/Ne
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp2,Umístění do 2. místa podle počtu hlasů Ano/Ne
2023-08-21 04:07:24.727566,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp3,Umístění do 3. místa podle počtu hlasů Ano/Ne
2023-08-21 04:07:24.727566,5037013,StarDance XII,/kurzy/zapas/spolecenske-sazky-stardance-xii/5037013,103641,StarDance XII,3711,Zábava,2023-10-14T18:00:00,tid1931576279,Vítěz
2023-08-21 04:07:24.727566,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330664,Cena 1 barel ropa Brent v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-21 04:07:24.727566,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330665,Cena 1 oz zlata v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-21 04:07:24.727566,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1925330666,Kurz 1 Bitcoin v USD dne 5.10.2023 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-08-21 04:07:24.727566,4901596,Ceny komodit a devizové kurzy,/kurzy/zapas/spolecenske-sazky-ceny-komodit-a-devizove-kurzy/4901596,95954,Ceny komodit a devizové kurzy,3631,Finance,2023-08-22T13:00:00,tid1926106472,Kurz devizového trhu 1 EUR podle ČNB pro den 5.10.2023
2023-08-21 04:07:24.727566,5106494,Zlatý míč 2023,/kurzy/zapas/spolecenske-sazky-zlaty-mic-2023/5106494,102958,Zlatý míč 2023,3634,Sportovní sázky,2023-10-01T18:00:00,t-75gp1-asp1,Vítěz Ano/Ne
2023-08-21 04:07:24.727566,4964174,Maximální denní teplota ve stupních C,/kurzy/zapas/spolecenske-sazky-maximalni-denni-teplota-ve-stupnich-c/4964174,102960,Počasí v ČR 2023,191,Společenské sázky,2023-08-30T21:30:00,tid1931035325,Maximální denní teplota ve stupních C podle chmi.cz bude 15.9.2023 8:00 – 16.9.2023 8:00 SELČ na met. stanici Praha-Ruzyně
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-115gp1-a,Volební účast v procentech
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-217gp1-a,Počet hlasů v procentech
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160538,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160539,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160540,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160541,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160542,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,tid1929160543,Počet volebních subjektů v parlamentu
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp1,Nejvíc hlasů získá Ano/Ne
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp2,Umístění do 2. místa podle počtu hlasů Ano/Ne
2023-08-22 12:08:11.243223,5209621,Slovensko - parlamentní volby 2023,/kurzy/zapas/spolecenske-sazky-slovensko-parlamentni-volby-2023/5209621,105903,Slovensko - parlamentní volby 2023,3633,Politika,2023-09-30T05:00:00,t-433gp1-asp3,Umístění do 3. místa podle počtu hlasů Ano/Ne
